,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,name,cost,position,home_team,away_team,team_x
480,448,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,29193,0,0,448,Wayne Hennessey,40,GKP,Arsenal,Nott'm Forest,Nott'm Forest
481,449,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,11308,0,0,449,Ethan Horvath,45,GKP,Arsenal,Nott'm Forest,Nott'm Forest
482,450,2,Arsenal,2,False,2023-08-12T12:00:00Z,2,1,1,79,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.3,6.0,0.5,1,0.28,0.00,0.28,0.43,60,0,53529,0,0,450,Brennan Johnson,60,MID,Arsenal,Nott'm Forest,Nott'm Forest
483,451,2,Arsenal,1,False,2023-08-12T12:00:00Z,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3.4,0.2,1.0,0.5,0,0.02,0.00,0.02,0.08,50,0,2265,0,0,451,Cheikhou Kouyaté,50,MID,Arsenal,Nott'm Forest,Nott'm Forest
484,452,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,857,0,0,452,Richie Laryea,45,DEF,Arsenal,Nott'm Forest,Nott'm Forest
485,453,2,Arsenal,1,False,2023-08-12T12:00:00Z,2,1,1,89,0,0,0,2,0,0,0,1,0,0,0,-2,6.0,10.8,0.0,1.7,1,0.00,0.00,0.00,0.75,50,0,1930,0,0,453,Orel Mangala,50,MID,Arsenal,Nott'm Forest,Nott'm Forest
486,454,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,9558,0,0,454,Loïc Mbe Soh,40,DEF,Arsenal,Nott'm Forest,Nott'm Forest
487,455,2,Arsenal,1,False,2023-08-12T12:00:00Z,2,1,1,90,0,0,0,2,0,0,0,0,0,0,0,8,12.0,0.3,0.0,1.2,1,0.00,0.00,0.00,0.83,45,0,6801,0,0,455,Scott McKenna,45,DEF,Arsenal,Nott'm Forest,Nott'm Forest
488,456,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,3125,0,0,456,Alex Mighten,45,MID,Arsenal,Nott'm Forest,Nott'm Forest
489,457,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,2113,0,0,457,Moussa Niakhaté,45,DEF,Arsenal,Nott'm Forest,Nott'm Forest
490,458,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,1389,0,0,458,Lewis O'Brien,50,MID,Arsenal,Nott'm Forest,Nott'm Forest
491,459,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,576,0,0,459,Braian Ojeda Rodríguez,45,MID,Arsenal,Nott'm Forest,Nott'm Forest
492,460,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,11981,0,0,460,Jonathan Panzo,40,DEF,Arsenal,Nott'm Forest,Nott'm Forest
493,461,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,4861,0,0,461,Omar Richards,45,DEF,Arsenal,Nott'm Forest,Nott'm Forest
494,462,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,6000,0,0,462,Gustavo Henrique Furtado Scarpa,45,MID,Arsenal,Nott'm Forest,Nott'm Forest
495,463,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,3080,0,0,463,Jonjo Shelvey,50,MID,Arsenal,Nott'm Forest,Nott'm Forest
496,464,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,40046,0,0,464,Sam Surridge,45,FWD,Arsenal,Nott'm Forest,Nott'm Forest
497,465,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,4471,0,0,465,Harry Toffolo,45,DEF,Arsenal,Nott'm Forest,Nott'm Forest
498,466,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,123138,0,0,466,Hwang Ui-jo,45,FWD,Arsenal,Nott'm Forest,Nott'm Forest
499,467,2,Arsenal,1,False,2023-08-12T12:00:00Z,2,1,1,18,0,0,0,0,0,0,0,0,0,0,0,4,3.4,0.1,0.0,0.4,0,0.00,0.00,0.00,0.46,45,0,22358,0,0,467,Neco Williams,45,DEF,Arsenal,Nott'm Forest,Nott'm Forest
500,468,2,Arsenal,1,False,2023-08-12T12:00:00Z,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.08,50,0,50055,0,0,468,Chris Wood,50,FWD,Arsenal,Nott'm Forest,Nott'm Forest
501,469,2,Arsenal,1,False,2023-08-12T12:00:00Z,2,1,1,89,0,0,0,2,0,0,0,0,0,0,0,10,16.2,0.0,2.0,1.8,1,0.00,0.00,0.00,0.75,45,0,6457,0,0,469,Joe Worrall,45,DEF,Arsenal,Nott'm Forest,Nott'm Forest
502,470,2,Arsenal,2,False,2023-08-12T12:00:00Z,2,1,1,90,0,0,0,2,0,0,0,0,0,0,0,2,7.6,2.3,0.0,1.0,1,0.00,0.01,0.01,0.83,50,0,3246,0,0,470,Ryan Yates,50,MID,Arsenal,Nott'm Forest,Nott'm Forest
503,604,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,71,0,0,0,2,0,0,0,1,0,0,0,9,0.0,0.0,0.0,0.0,1,0.02,0.00,0.02,0.38,45,0,9138,0,0,604,Olu Aina,45,DEF,Arsenal,Nott'm Forest,Nott'm Forest
504,27,7,Crystal Palace,0,True,2023-08-12T14:00:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,85435,0,0,27,Auston Trusty,40,DEF,Sheffield Utd,Crystal Palace,Sheffield Utd
505,471,7,Crystal Palace,1,True,2023-08-12T14:00:00Z,0,1,1,90,0,0,0,1,0,0,0,1,0,0,0,4,0.0,0.0,0.0,0.0,1,0.05,0.00,0.05,2.01,45,0,37772,0,0,471,Anel Ahmedhodžić,45,DEF,Sheffield Utd,Crystal Palace,Sheffield Utd
506,472,7,Crystal Palace,0,True,2023-08-12T14:00:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,30105,0,0,472,Jordan Amissah,40,GKP,Sheffield Utd,Crystal Palace,Sheffield Utd
507,473,7,Crystal Palace,2,True,2023-08-12T14:00:00Z,0,1,1,90,0,0,0,1,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1,0.00,0.02,0.02,2.01,40,0,1258416,0,0,473,George Baldock,40,DEF,Sheffield Utd,Crystal Palace,Sheffield Utd
508,474,7,Crystal Palace,2,True,2023-08-12T14:00:00Z,0,1,1,79,0,0,0,1,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1,0.00,0.00,0.00,1.80,40,0,33202,0,0,474,Chris Basham,40,DEF,Sheffield Utd,Crystal Palace,Sheffield Utd
509,476,7,Crystal Palace,0,True,2023-08-12T14:00:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,2053,0,0,476,Jayden Bogle,45,DEF,Sheffield Utd,Crystal Palace,Sheffield Utd
510,477,7,Crystal Palace,0,True,2023-08-12T14:00:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,7288,0,0,477,Rhian Brewster,50,FWD,Sheffield Utd,Crystal Palace,Sheffield Utd
511,478,7,Crystal Palace,0,True,2023-08-12T14:00:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,3900,0,0,478,Ismaila Coulibaly,45,MID,Sheffield Utd,Crystal Palace,Sheffield Utd
512,479,7,Crystal Palace,0,True,2023-08-12T14:00:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,17210,0,0,479,Adam Davies,40,GKP,Sheffield Utd,Crystal Palace,Sheffield Utd
513,480,7,Crystal Palace,2,True,2023-08-12T14:00:00Z,0,1,1,90,0,0,0,1,0,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,1,0.04,0.00,0.04,2.01,45,0,12626,0,0,480,John Egan,45,DEF,Sheffield Utd,Crystal Palace,Sheffield Utd
514,481,7,Crystal Palace,0,True,2023-08-12T14:00:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,996,0,0,481,John Fleck,50,MID,Sheffield Utd,Crystal Palace,Sheffield Utd
515,482,7,Crystal Palace,4,True,2023-08-12T14:00:00Z,0,1,1,90,0,0,0,1,0,0,0,0,0,7,0,22,0.0,0.0,0.0,0.0,1,0.00,0.00,0.00,2.01,45,0,21068,0,0,482,Wes Foderingham,45,GKP,Sheffield Utd,Crystal Palace,Sheffield Utd
516,483,7,Crystal Palace,0,True,2023-08-12T14:00:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,2004,0,0,483,Daniel Jebbison,50,FWD,Sheffield Utd,Crystal Palace,Sheffield Utd
517,484,7,Crystal Palace,2,True,2023-08-12T14:00:00Z,0,1,1,79,0,0,0,1,0,0,0,0,0,0,0,10,27.2,10.9,0.0,3.8,1,0.00,0.01,0.01,1.80,45,0,6487,0,0,484,Max Lowe,45,DEF,Sheffield Utd,Crystal Palace,Sheffield Utd
518,485,7,Crystal Palace,0,True,2023-08-12T14:00:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,0,4993,0,0,485,Oliver McBurnie,55,FWD,Sheffield Utd,Crystal Palace,Sheffield Utd
519,486,7,Crystal Palace,0,True,2023-08-12T14:00:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,0,3105,0,0,486,Iliman Ndiaye,55,FWD,Sheffield Utd,Crystal Palace,Sheffield Utd
520,487,7,Crystal Palace,0,True,2023-08-12T14:00:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,6456,0,0,487,Rhys Norrington-Davies,40,DEF,Sheffield Utd,Crystal Palace,Sheffield Utd
521,488,7,Crystal Palace,2,True,2023-08-12T14:00:00Z,0,1,1,90,0,0,0,1,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,1,0.04,0.09,0.13,2.01,50,0,2002,0,0,488,Oliver Norwood,50,MID,Sheffield Utd,Crystal Palace,Sheffield Utd
522,489,7,Crystal Palace,2,True,2023-08-12T14:00:00Z,0,1,1,86,0,0,0,1,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1,0.12,0.01,0.13,2.01,50,0,2319,0,0,489,Ben Osborn,50,MID,Sheffield Utd,Crystal Palace,Sheffield Utd
523,490,7,Crystal Palace,1,True,2023-08-12T14:00:00Z,0,1,1,90,0,0,0,1,0,0,0,1,0,0,0,-5,0.0,0.0,0.0,0.0,1,0.24,0.01,0.25,2.01,45,0,135543,0,0,490,William Osula,45,FWD,Sheffield Utd,Crystal Palace,Sheffield Utd
524,576,7,Crystal Palace,2,True,2023-08-12T14:00:00Z,0,1,1,79,0,0,0,1,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,1,0.00,0.00,0.00,1.80,45,0,6562,0,0,576,Jack Robinson,45,DEF,Sheffield Utd,Crystal Palace,Sheffield Utd
525,587,7,Crystal Palace,0,True,2023-08-12T14:00:00Z,0,1,1,10,0,0,0,0,0,0,0,1,0,0,0,-2,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.21,50,0,5273,0,0,587,Anis Slimane,50,MID,Sheffield Utd,Crystal Palace,Sheffield Utd
526,592,7,Crystal Palace,1,True,2023-08-12T14:00:00Z,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.21,45,0,4943,0,0,592,Yasser Larouci,45,DEF,Sheffield Utd,Crystal Palace,Sheffield Utd
527,593,7,Crystal Palace,2,True,2023-08-12T14:00:00Z,0,1,1,86,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,0.00,0.08,0.08,2.01,55,0,5860,0,0,593,Bénie Traoré,55,FWD,Sheffield Utd,Crystal Palace,Sheffield Utd
528,491,8,Brentford,0,False,2023-08-13T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,18082,0,0,491,Brandon Austin,40,GKP,Brentford,Spurs,Spurs
529,492,8,Brentford,0,False,2023-08-13T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,0,769,0,0,492,Rodrigo Bentancur,55,MID,Brentford,Spurs,Spurs
530,493,8,Brentford,2,False,2023-08-13T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,20,29.4,25.6,8.0,6.3,1,0.04,0.11,0.15,2.02,50,0,17050,0,0,493,Yves Bissouma,50,MID,Brentford,Spurs,Spurs
531,494,8,Brentford,0,False,2023-08-13T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,605,0,0,494,Bryan Gil Salvatierra,50,MID,Brentford,Spurs,Spurs
532,495,8,Brentford,0,False,2023-08-13T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,69309,0,0,495,Ben Davies,45,DEF,Brentford,Spurs,Spurs
533,496,8,Brentford,0,False,2023-08-13T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,96112,0,0,496,Eric Dier,45,DEF,Brentford,Spurs,Spurs
534,497,8,Brentford,8,False,2023-08-13T13:00:00Z,2,2,1,90,1,0,0,2,0,0,0,0,0,0,1,27,48.6,12.3,11.0,7.2,1,0.05,0.14,0.19,2.02,45,0,43765,0,0,497,Emerson Leite de Souza Junior,45,DEF,Brentford,Spurs,Spurs
535,498,8,Brentford,0,False,2023-08-13T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,373566,0,0,498,Fraser Forster,40,GKP,Brentford,Spurs,Spurs
536,499,8,Brentford,0,False,2023-08-13T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,0,51656,0,0,499,Pierre-Emile Højbjerg,55,MID,Brentford,Spurs,Spurs
537,500,8,Brentford,0,False,2023-08-13T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,125,0,373035,0,0,500,Harry Kane,125,FWD,Brentford,Spurs,Spurs
538,501,8,Brentford,2,False,2023-08-13T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,12,10.0,19.8,19.0,4.9,1,0.04,0.36,0.40,2.02,70,0,122056,0,0,501,Dejan Kulusevski,70,MID,Brentford,Spurs,Spurs
539,502,8,Brentford,0,False,2023-08-13T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,61840,0,0,502,Hugo Lloris,50,GKP,Brentford,Spurs,Spurs
540,503,8,Brentford,0,False,2023-08-13T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,11441,0,0,503,Giovani Lo Celso,50,MID,Brentford,Spurs,Spurs
541,504,8,Brentford,9,False,2023-08-13T13:00:00Z,2,2,1,90,0,2,0,2,0,0,0,1,0,0,2,31,49.2,82.9,21.0,15.3,1,0.07,0.94,1.01,2.02,75,0,917670,0,0,504,James Maddison,75,MID,Brentford,Spurs,Spurs
542,505,8,Brentford,0,False,2023-08-13T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,45670,0,0,505,Tanguy Ndombélé Alvaro,45,MID,Brentford,Spurs,Spurs
543,506,8,Brentford,0,False,2023-08-13T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,183929,0,0,506,Pedro Porro,50,DEF,Brentford,Spurs,Spurs
544,507,8,Brentford,1,False,2023-08-13T13:00:00Z,2,2,1,15,0,0,0,0,0,0,0,0,0,0,0,8,8.4,16.3,0.0,2.5,0,0.00,0.16,0.16,0.30,50,0,257169,0,0,507,Ivan Perišić,50,DEF,Brentford,Spurs,Spurs
545,508,8,Brentford,0,False,2023-08-13T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,19609,0,0,508,Sergio Reguilón,45,DEF,Brentford,Spurs,Spurs
546,509,8,Brentford,2,False,2023-08-13T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,3,8.4,13.5,32.0,5.4,1,0.21,0.01,0.22,2.02,70,0,349105,0,0,509,Richarlison de Andrade,70,MID,Brentford,Spurs,Spurs
547,510,8,Brentford,0,False,2023-08-13T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,20378,0,0,510,Joe Rodon,40,DEF,Brentford,Spurs,Spurs
548,511,8,Brentford,7,False,2023-08-13T13:00:00Z,2,2,1,13,1,0,0,0,0,0,0,0,0,0,0,15,34.0,0.3,33.0,6.7,1,0.51,0.01,0.52,0.00,45,0,79646,0,0,511,Cristian Romero,45,DEF,Brentford,Spurs,Spurs
549,512,8,Brentford,0,False,2023-08-13T13:00:00Z,2,2,1,76,0,0,0,2,0,0,0,1,0,0,0,9,17.0,5.0,4.0,2.6,0,0.12,0.03,0.15,2.02,45,0,13680,0,0,512,Davinson Sánchez,45,DEF,Brentford,Spurs,Spurs
550,513,8,Brentford,1,False,2023-08-13T13:00:00Z,2,2,1,15,0,0,0,0,0,0,0,0,0,0,0,4,10.8,1.9,17.0,3.0,0,0.12,0.01,0.13,0.30,45,0,77418,0,0,513,Pape Matar Sarr,45,MID,Brentford,Spurs,Spurs
551,514,8,Brentford,0,False,2023-08-13T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,820,0,0,514,Ryan Sessegnon,45,DEF,Brentford,Spurs,Spurs
552,515,8,Brentford,1,False,2023-08-13T13:00:00Z,2,2,1,74,0,0,0,2,0,0,0,1,0,0,0,8,2.2,5.1,4.0,1.1,1,0.00,0.01,0.01,1.72,50,0,19189,0,0,515,Oliver Skipp,50,MID,Brentford,Spurs,Spurs
553,516,8,Brentford,2,False,2023-08-13T13:00:00Z,2,2,1,74,0,0,0,2,0,0,0,0,0,0,0,5,0.0,6.8,31.0,3.7,1,0.08,0.05,0.13,1.72,90,0,428040,0,0,516,Son Heung-min,90,MID,Brentford,Spurs,Spurs
554,517,8,Brentford,0,False,2023-08-13T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,49345,0,0,517,Djed Spence,40,DEF,Brentford,Spurs,Spurs
555,518,8,Brentford,0,False,2023-08-13T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,70622,0,0,518,Japhet Tanganga,40,DEF,Brentford,Spurs,Spurs
556,519,8,Brentford,1,False,2023-08-13T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,16,15.8,17.3,2.0,3.5,1,0.00,0.04,0.04,2.02,45,0,188121,0,0,519,Destiny Udogie,45,DEF,Brentford,Spurs,Spurs
557,520,8,Brentford,1,False,2023-08-13T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,1,0,4,0,15,0.0,0.0,0.0,0.0,1,0.00,0.00,0.00,2.02,50,0,36625,0,0,520,Guglielmo Vicario,50,GKP,Brentford,Spurs,Spurs
558,521,8,Brentford,0,False,2023-08-13T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,25074,0,0,521,Alfie Whiteman,40,GKP,Brentford,Spurs,Spurs
559,583,8,Brentford,0,False,2023-08-13T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,0,12735,0,0,583,Manor Solomon,55,MID,Brentford,Spurs,Spurs
560,522,3,Bournemouth,2,False,2023-08-12T14:00:00Z,1,1,1,90,0,0,0,1,0,0,0,0,0,0,0,8,13.6,0.1,0.0,1.4,1,0.00,0.00,0.00,1.37,45,0,44603,0,0,522,Nayef Aguerd,45,DEF,Bournemouth,West Ham,West Ham
561,523,3,Bournemouth,1,False,2023-08-12T14:00:00Z,1,1,1,77,0,0,1,0,0,0,0,1,0,0,0,5,8.6,0.8,2.0,1.1,1,0.00,0.01,0.01,0.43,60,0,195206,0,0,523,Michail Antonio,60,FWD,Bournemouth,West Ham,West Ham
562,524,3,Bournemouth,3,False,2023-08-12T14:00:00Z,1,1,1,90,0,0,0,1,0,0,0,0,0,4,0,16,21.2,0.0,0.0,2.1,1,0.00,0.00,0.00,1.37,40,0,1900454,0,0,524,Alphonse Areola,40,GKP,Bournemouth,West Ham,West Ham
563,525,3,Bournemouth,2,False,2023-08-12T14:00:00Z,1,1,1,90,0,0,0,1,0,0,0,0,0,0,0,7,9.2,27.0,24.0,6.0,1,0.08,0.27,0.35,1.37,60,0,75884,0,0,525,Saïd Benrahma,60,MID,Bournemouth,West Ham,West Ham
564,526,3,Bournemouth,9,False,2023-08-12T14:00:00Z,1,1,1,90,1,0,0,1,0,0,0,1,0,0,3,29,40.8,43.5,33.0,11.7,1,0.22,0.35,0.57,1.37,70,0,343463,0,0,526,Jarrod Bowen,70,MID,Bournemouth,West Ham,West Ham
565,527,3,Bournemouth,1,False,2023-08-12T14:00:00Z,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2.2,0.0,0.0,0.2,0,0.00,0.00,0.00,0.00,55,0,6824,0,0,527,Maxwel Cornet,55,MID,Bournemouth,West Ham,West Ham
566,528,3,Bournemouth,2,False,2023-08-12T14:00:00Z,1,1,1,90,0,0,0,1,0,0,0,0,0,0,0,12,19.8,24.2,0.0,4.4,1,0.00,0.16,0.16,1.37,45,0,21459,0,0,528,Vladimír Coufal,45,DEF,Bournemouth,West Ham,West Ham
567,529,3,Bournemouth,0,False,2023-08-12T14:00:00Z,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,7131,0,0,529,Conor Coventry,45,MID,Bournemouth,West Ham,West Ham
568,530,3,Bournemouth,0,False,2023-08-12T14:00:00Z,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,85483,0,0,530,Aaron Cresswell,45,DEF,Bournemouth,West Ham,West Ham
569,531,3,Bournemouth,0,False,2023-08-12T14:00:00Z,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,2241,0,0,531,Flynn Downes,50,MID,Bournemouth,West Ham,West Ham
570,532,3,Bournemouth,1,False,2023-08-12T14:00:00Z,1,1,1,90,0,0,0,1,0,0,0,1,0,0,0,8,20.4,26.0,4.0,5.0,1,0.00,0.25,0.25,1.37,45,0,29980,0,0,532,Emerson Palmieri dos Santos,45,DEF,Bournemouth,West Ham,West Ham
571,533,3,Bournemouth,0,False,2023-08-12T14:00:00Z,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,271867,0,0,533,Lukasz Fabianski,45,GKP,Bournemouth,West Ham,West Ham
572,534,3,Bournemouth,2,False,2023-08-12T14:00:00Z,1,1,1,85,0,0,0,1,0,0,0,0,0,0,0,8,8.8,12.8,17.0,3.9,1,0.09,0.09,0.18,1.35,50,0,9024,0,0,534,Pablo Fornals Malla,50,MID,Bournemouth,West Ham,West Ham
573,535,3,Bournemouth,1,False,2023-08-12T14:00:00Z,1,1,1,12,0,0,0,1,0,0,0,0,0,0,0,1,3.0,0.0,7.0,1.0,0,0.12,0.00,0.12,0.94,60,0,165077,0,0,535,Danny Ings,60,FWD,Bournemouth,West Ham,West Ham
