,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,name,cost,position,home_team,away_team,team_x
474,421,87,Crystal Palace,7,True,2023-10-21T14:00:00Z,4,0,9,90,1,0,1,0,0,0,0,1,0,0,0,22,37.8,2.3,27.0,6.7,1,0.57,0.01,0.58,1.21,49,2644,75742,10327,7683,421,Sean Longstaff,49,MID,Newcastle,Crystal Palace,Newcastle
475,422,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,164,5547,473,309,422,Javier Manquillo Gaitán,40,DEF,Newcastle,Crystal Palace,Newcastle
476,423,87,Crystal Palace,17,True,2023-10-21T14:00:00Z,4,0,9,90,1,2,1,0,0,0,0,0,0,0,3,55,78.6,27.8,30.0,13.6,1,0.05,0.37,0.42,1.21,48,-434,13708,482,916,423,Jacob Murphy,48,MID,Newcastle,Crystal Palace,Newcastle
477,424,87,Crystal Palace,7,True,2023-10-21T14:00:00Z,4,0,9,90,0,0,1,0,0,0,0,0,0,3,0,27,21.4,0.0,0.0,2.1,1,0.00,0.00,0.00,1.21,55,994,1186451,32652,31658,424,Nick Pope,55,GKP,Newcastle,Crystal Palace,Newcastle
478,425,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-308,16978,673,981,425,Matt Ritchie,44,MID,Newcastle,Crystal Palace,Newcastle
479,426,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,60,-35,3016,0,35,426,Allan Saint-Maximin,60,MID,Newcastle,Crystal Palace,Newcastle
480,427,87,Crystal Palace,7,True,2023-10-21T14:00:00Z,4,0,9,90,0,0,1,0,0,0,0,0,0,0,1,30,22.8,11.6,0.0,3.4,1,0.00,0.08,0.08,1.21,52,46976,675016,82767,35791,427,Fabian Schär,52,DEF,Newcastle,Crystal Palace,Newcastle
481,428,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-35,14270,610,645,428,Matt Targett,43,DEF,Newcastle,Crystal Palace,Newcastle
482,429,87,Crystal Palace,1,True,2023-10-21T14:00:00Z,4,0,9,21,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.8,0.0,0.3,0,0.00,0.01,0.01,0.82,54,-18670,207207,3644,22314,429,Sandro Tonali,53,MID,Newcastle,Crystal Palace,Newcastle
483,430,87,Crystal Palace,10,True,2023-10-21T14:00:00Z,4,0,9,68,0,1,1,0,0,0,0,1,0,0,2,36,27.0,42.2,0.0,6.9,1,0.00,0.48,0.48,0.39,69,264001,4898315,307726,43725,430,Kieran Trippier,70,DEF,Newcastle,Crystal Palace,Newcastle
484,431,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-298,6879,0,298,431,Kell Watts,40,DEF,Newcastle,Crystal Palace,Newcastle
485,432,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-164,8167,69,233,432,Joe Willock,53,MID,Newcastle,Crystal Palace,Newcastle
486,433,87,Crystal Palace,6,True,2023-10-21T14:00:00Z,4,0,9,69,1,0,1,0,0,0,0,0,0,0,0,23,29.2,1.4,26.0,5.7,1,0.74,0.01,0.75,0.39,78,13068,452959,45375,32307,433,Callum Wilson,78,FWD,Newcastle,Crystal Palace,Newcastle
487,580,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,230,23296,851,621,580,Loris Karius,39,GKP,Newcastle,Crystal Palace,Newcastle
488,581,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,1132,30987,3058,1926,581,Paul Dummett,39,DEF,Newcastle,Crystal Palace,Newcastle
489,603,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,63,-14811,125983,104,14915,603,Harvey Barnes,62,MID,Newcastle,Crystal Palace,Newcastle
490,633,87,Crystal Palace,1,True,2023-10-21T14:00:00Z,4,0,9,21,0,0,0,0,0,0,0,0,0,0,0,2,6.8,0.8,0.0,0.8,0,0.00,0.00,0.00,0.82,44,-779,17812,501,1280,633,Tino Livramento,44,DEF,Newcastle,Crystal Palace,Newcastle
491,634,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-705,28042,773,1478,634,Alex Murphy,39,DEF,Newcastle,Crystal Palace,Newcastle
492,635,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-84,2703,120,204,635,Lewis Miley,45,MID,Newcastle,Crystal Palace,Newcastle
493,23,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1847,29603,187,2034,23,Nuno Varela Tavares,40,DEF,Nott'm Forest,Luton,Nott'm Forest
494,28,88,Luton,1,True,2023-10-21T14:00:00Z,2,2,9,90,0,0,0,2,0,0,0,0,0,2,0,16,17.2,0.0,0.0,1.7,1,0.00,0.00,0.00,1.71,41,115021,1680652,133673,18652,28,Matt Turner,41,GKP,Nott'm Forest,Luton,Nott'm Forest
495,186,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-276,9449,290,566,186,Andrey Nascimento dos Santos,44,MID,Nott'm Forest,Luton,Nott'm Forest
496,205,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,3239,31061,6173,2934,205,Callum Hudson-Odoi,49,MID,Nott'm Forest,Luton,Nott'm Forest
497,378,88,Luton,9,True,2023-10-21T14:00:00Z,2,2,9,87,0,2,0,1,0,0,0,0,0,0,1,35,43.6,50.8,21.0,11.5,1,0.07,0.42,0.49,1.12,50,-500,78434,6385,6885,378,Anthony Elanga,50,MID,Nott'm Forest,Luton,Nott'm Forest
498,434,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-25,528,0,25,434,Brandon Aguilera Zamora,45,MID,Nott'm Forest,Luton,Nott'm Forest
499,435,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-87,6329,295,382,435,Harry Arter,44,MID,Nott'm Forest,Luton,Nott'm Forest
500,436,88,Luton,2,True,2023-10-21T14:00:00Z,2,2,9,87,0,0,0,1,0,0,0,0,0,0,0,6,11.4,14.9,6.0,3.2,1,0.04,0.04,0.08,1.12,45,-23078,151743,2210,25288,436,Serge Aurier,45,DEF,Nott'm Forest,Luton,Nott'm Forest
501,437,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,65,-241933,327013,2215,244148,437,Taiwo Awoniyi,65,FWD,Nott'm Forest,Luton,Nott'm Forest
502,438,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-448,8603,0,448,438,Giulian Biancone,39,DEF,Nott'm Forest,Luton,Nott'm Forest
503,439,88,Luton,6,True,2023-10-21T14:00:00Z,2,2,9,77,0,0,1,0,0,0,0,0,0,0,0,22,12.2,0.3,7.0,2.0,1,0.05,0.02,0.07,0.61,45,22707,83597,26044,3337,439,Willy Boly,45,DEF,Nott'm Forest,Luton,Nott'm Forest
504,440,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-10,245,0,10,440,Josh Bowler,45,MID,Nott'm Forest,Luton,Nott'm Forest
505,441,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-38,1186,0,38,441,Steve Cook,45,DEF,Nott'm Forest,Luton,Nott'm Forest
506,442,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-258,5939,18,276,442,Danilo dos Santos de Oliveira,53,MID,Nott'm Forest,Luton,Nott'm Forest
507,443,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-1608,19372,0,1608,443,Emmanuel Dennis,48,FWD,Nott'm Forest,Luton,Nott'm Forest
508,444,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-318,7191,0,318,444,Mohamed Dräger,40,DEF,Nott'm Forest,Luton,Nott'm Forest
509,445,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-86,2652,116,202,445,Felipe Augusto de Almeida Monteiro,44,DEF,Nott'm Forest,Luton,Nott'm Forest
510,446,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-32,1379,0,32,446,Remo Freuler,49,MID,Nott'm Forest,Luton,Nott'm Forest
511,447,88,Luton,1,True,2023-10-21T14:00:00Z,2,2,9,90,0,0,0,2,0,0,0,1,0,0,0,13,19.0,61.5,17.0,9.8,1,0.13,0.43,0.56,1.71,58,9190,165822,19296,10106,447,Morgan Gibbs-White,58,MID,Nott'm Forest,Luton,Nott'm Forest
512,448,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-204,21602,399,603,448,Wayne Hennessey,40,GKP,Nott'm Forest,Luton,Nott'm Forest
513,449,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-178,10572,124,302,449,Ethan Horvath,44,GKP,Nott'm Forest,Luton,Nott'm Forest
514,451,88,Luton,1,True,2023-10-21T14:00:00Z,2,2,9,12,0,0,0,2,0,0,0,0,0,0,0,3,4.0,0.0,2.0,0.6,0,0.00,0.00,0.00,1.10,48,-39,2410,64,103,451,Cheikhou Kouyaté,48,MID,Nott'm Forest,Luton,Nott'm Forest
515,452,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-7,398,0,7,452,Richie Laryea,45,DEF,Nott'm Forest,Luton,Nott'm Forest
516,453,88,Luton,2,True,2023-10-21T14:00:00Z,2,2,9,90,0,0,0,2,0,0,0,0,0,0,0,13,10.4,15.8,0.0,2.6,1,0.00,0.02,0.02,1.71,50,-42,2320,135,177,453,Orel Mangala,50,MID,Nott'm Forest,Luton,Nott'm Forest
517,454,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-253,6338,0,253,454,Loïc Mbe Soh,40,DEF,Nott'm Forest,Luton,Nott'm Forest
518,455,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,1,9625,460,459,455,Scott McKenna,45,DEF,Nott'm Forest,Luton,Nott'm Forest
519,456,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-122,2198,0,122,456,Alex Mighten,44,MID,Nott'm Forest,Luton,Nott'm Forest
520,457,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,95,4495,225,130,457,Moussa Niakhaté,45,DEF,Nott'm Forest,Luton,Nott'm Forest
521,458,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-28,930,0,28,458,Lewis O'Brien,49,MID,Nott'm Forest,Luton,Nott'm Forest
522,459,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-8,243,0,8,459,Braian Ojeda Rodríguez,45,MID,Nott'm Forest,Luton,Nott'm Forest
523,460,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-403,8049,0,403,460,Jonathan Panzo,40,DEF,Nott'm Forest,Luton,Nott'm Forest
524,461,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-65,2278,0,65,461,Omar Richards,44,DEF,Nott'm Forest,Luton,Nott'm Forest
525,462,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-113,2115,0,113,462,Gustavo Henrique Furtado Scarpa,45,MID,Nott'm Forest,Luton,Nott'm Forest
526,463,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-92,1869,0,92,463,Jonjo Shelvey,48,MID,Nott'm Forest,Luton,Nott'm Forest
527,464,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-767,16729,0,767,464,Sam Surridge,45,FWD,Nott'm Forest,Luton,Nott'm Forest
528,465,88,Luton,1,True,2023-10-21T14:00:00Z,2,2,9,90,0,0,0,2,0,0,0,0,0,0,0,10,18.6,15.3,33.0,6.7,1,0.34,0.05,0.39,1.71,44,2722,7921,3125,403,465,Harry Toffolo,44,DEF,Nott'm Forest,Luton,Nott'm Forest
529,466,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-4487,50840,0,4487,466,Hwang Ui-jo,44,FWD,Nott'm Forest,Luton,Nott'm Forest
530,467,88,Luton,1,True,2023-10-21T14:00:00Z,2,2,9,2,0,0,0,1,0,0,0,0,0,0,0,4,2.2,0.3,0.0,0.3,0,0.00,0.00,0.00,0.59,43,-400,19832,549,949,467,Neco Williams,43,DEF,Nott'm Forest,Luton,Nott'm Forest
531,468,88,Luton,13,True,2023-10-21T14:00:00Z,2,2,9,90,2,0,0,2,0,0,0,0,0,0,3,51,73.6,13.8,104.0,19.1,1,1.75,0.03,1.78,1.71,49,4487,55843,7888,3401,468,Chris Wood,49,FWD,Nott'm Forest,Luton,Nott'm Forest
532,469,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,12,0,0,0,2,0,0,0,0,0,0,0,5,8.0,0.2,2.0,1.0,0,0.00,0.00,0.00,1.10,45,-223,9546,268,491,469,Joe Worrall,45,DEF,Nott'm Forest,Luton,Nott'm Forest
533,470,88,Luton,1,True,2023-10-21T14:00:00Z,2,2,9,12,0,0,0,2,0,0,0,0,0,0,0,3,5.0,0.6,4.0,1.0,0,0.05,0.00,0.05,1.10,49,-102,2995,43,145,470,Ryan Yates,49,MID,Nott'm Forest,Luton,Nott'm Forest
534,604,88,Luton,1,True,2023-10-21T14:00:00Z,2,2,9,2,0,0,0,1,0,0,0,0,0,0,0,3,1.6,0.6,0.0,0.2,0,0.00,0.00,0.00,0.59,45,-1422,11163,70,1492,604,Olu Aina,45,DEF,Nott'm Forest,Luton,Nott'm Forest
535,636,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-34,4711,91,125,636,George Shelvey,40,GKP,Nott'm Forest,Luton,Nott'm Forest
536,637,88,Luton,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,62,11163,425,363,637,Josh Powell,40,DEF,Nott'm Forest,Luton,Nott'm Forest
537,27,89,Man Utd,0,True,2023-10-21T19:00:00Z,1,2,9,90,0,0,0,2,0,0,0,1,0,0,0,9,16.4,0.3,2.0,1.9,1,0.00,0.00,0.00,1.05,39,23461,126919,29420,5959,27,Auston Trusty,39,DEF,Sheffield Utd,Man Utd,Sheffield Utd
538,33,89,Man Utd,2,True,2023-10-21T19:00:00Z,1,2,9,90,0,0,0,2,0,0,0,0,0,0,0,6,7.2,12.0,39.0,5.8,1,0.21,0.01,0.22,1.05,45,52192,878173,99203,47011,33,Cameron Archer,45,FWD,Sheffield Utd,Man Utd,Sheffield Utd
539,360,89,Man Utd,5,True,2023-10-21T19:00:00Z,1,2,9,77,0,1,0,2,0,0,0,0,0,0,0,24,15.8,43.0,10.0,6.9,1,0.00,0.05,0.05,0.98,44,898,17597,2544,1646,360,James McAtee,44,MID,Sheffield Utd,Man Utd,Sheffield Utd
540,471,89,Man Utd,0,True,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-1355,25226,334,1689,471,Anel Ahmedhodžić,43,DEF,Sheffield Utd,Man Utd,Sheffield Utd
541,472,89,Man Utd,0,True,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,3050,38315,4620,1570,472,Jordan Amissah,39,GKP,Sheffield Utd,Man Utd,Sheffield Utd
542,473,89,Man Utd,0,True,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-55505,555829,3931,59436,473,George Baldock,39,DEF,Sheffield Utd,Man Utd,Sheffield Utd
543,474,89,Man Utd,0,True,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-16431,80479,175,16606,474,Chris Basham,40,DEF,Sheffield Utd,Man Utd,Sheffield Utd
544,476,89,Man Utd,1,True,2023-10-21T19:00:00Z,1,2,9,90,0,0,0,2,0,0,0,0,0,0,0,10,12.0,2.0,0.0,1.4,1,0.00,0.01,0.01,1.05,45,-482,7297,746,1228,476,Jayden Bogle,45,DEF,Sheffield Utd,Man Utd,Sheffield Utd
545,477,89,Man Utd,1,True,2023-10-21T19:00:00Z,1,2,9,38,0,0,0,1,0,0,0,0,0,0,0,1,4.2,1.8,9.0,1.5,0,0.03,0.02,0.05,0.50,49,46,3490,240,194,477,Rhian Brewster,49,FWD,Sheffield Utd,Man Utd,Sheffield Utd
546,478,89,Man Utd,0,True,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,4,4456,300,296,478,Ismaila Coulibaly,44,MID,Sheffield Utd,Man Utd,Sheffield Utd
547,479,89,Man Utd,0,True,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-746,18819,213,959,479,Adam Davies,40,GKP,Sheffield Utd,Man Utd,Sheffield Utd
548,480,89,Man Utd,0,True,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-1028,8662,48,1076,480,John Egan,44,DEF,Sheffield Utd,Man Utd,Sheffield Utd
549,481,89,Man Utd,0,True,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-1,506,29,30,481,John Fleck,49,MID,Sheffield Utd,Man Utd,Sheffield Utd
550,482,89,Man Utd,2,True,2023-10-21T19:00:00Z,1,2,9,90,0,0,0,2,0,0,0,0,0,3,0,14,16.4,0.0,0.0,1.6,1,0.00,0.00,0.00,1.05,45,-2081,30460,526,2607,482,Wes Foderingham,45,GKP,Sheffield Utd,Man Utd,Sheffield Utd
551,483,89,Man Utd,0,True,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-54,1178,74,128,483,Daniel Jebbison,48,FWD,Sheffield Utd,Man Utd,Sheffield Utd
552,484,89,Man Utd,0,True,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-202,3580,37,239,484,Max Lowe,44,DEF,Sheffield Utd,Man Utd,Sheffield Utd
553,485,89,Man Utd,6,True,2023-10-21T19:00:00Z,1,2,9,51,1,0,0,1,0,0,0,0,0,0,1,26,44.0,17.6,38.0,10.0,1,1.04,0.22,1.26,0.56,54,-153,3752,310,463,485,Oliver McBurnie,54,FWD,Sheffield Utd,Man Utd,Sheffield Utd
554,486,89,Man Utd,0,True,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-18,1048,0,18,486,Iliman Ndiaye,55,FWD,Sheffield Utd,Man Utd,Sheffield Utd
555,487,89,Man Utd,0,True,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,1375,9719,2266,891,487,Rhys Norrington-Davies,39,DEF,Sheffield Utd,Man Utd,Sheffield Utd
556,488,89,Man Utd,2,True,2023-10-21T19:00:00Z,1,2,9,90,0,0,0,2,0,0,0,0,0,0,0,11,16.8,16.2,9.0,4.2,1,0.05,0.03,0.08,1.05,49,-137,2515,61,198,488,Oliver Norwood,48,MID,Sheffield Utd,Man Utd,Sheffield Utd
557,489,89,Man Utd,1,True,2023-10-21T19:00:00Z,1,2,9,12,0,0,0,0,0,0,0,0,0,0,0,4,4.6,14.8,0.0,1.9,0,0.00,0.06,0.06,0.07,48,-80,1309,7,87,489,Ben Osborn,48,MID,Sheffield Utd,Man Utd,Sheffield Utd
558,490,89,Man Utd,0,True,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-5728,62833,795,6523,490,William Osula,43,FWD,Sheffield Utd,Man Utd,Sheffield Utd
559,576,89,Man Utd,1,True,2023-10-21T19:00:00Z,1,2,9,90,0,0,0,2,0,0,0,0,0,0,0,15,12.6,0.8,5.0,1.8,1,0.01,0.00,0.01,1.05,44,-608,9028,184,792,576,Jack Robinson,44,DEF,Sheffield Utd,Man Utd,Sheffield Utd
560,587,89,Man Utd,0,True,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-76,2208,30,106,587,Anis Slimane,47,MID,Sheffield Utd,Man Utd,Sheffield Utd
561,592,89,Man Utd,0,True,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-134,5244,69,203,592,Yasser Larouci,44,DEF,Sheffield Utd,Man Utd,Sheffield Utd
562,593,89,Man Utd,1,True,2023-10-21T19:00:00Z,1,2,9,6,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.07,52,-300,3910,149,449,593,Bénie Traoré,52,FWD,Sheffield Utd,Man Utd,Sheffield Utd
563,638,89,Man Utd,1,True,2023-10-21T19:00:00Z,1,2,9,90,0,0,0,2,0,0,0,1,0,0,0,4,20.2,2.2,0.0,2.2,1,0.00,0.01,0.01,1.05,50,-105,1436,98,203,638,Vini de Souza Costa,50,MID,Sheffield Utd,Man Utd,Sheffield Utd
564,653,89,Man Utd,0,True,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-49,6961,188,237,653,Femi Seriki,40,DEF,Sheffield Utd,Man Utd,Sheffield Utd
565,654,89,Man Utd,0,True,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-139,2934,0,139,654,Louie Marsh,45,FWD,Sheffield Utd,Man Utd,Sheffield Utd
566,655,89,Man Utd,0,True,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-48,3602,182,230,655,Andre Brooks,45,MID,Sheffield Utd,Man Utd,Sheffield Utd
