,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,name,cost,position,home_team,away_team,team_x
565,654,76,Fulham,0,False,2023-10-07T14:00:00Z,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-190,3063,0,190,654,Louie Marsh,45,FWD,Fulham,Sheffield Utd,Sheffield Utd
566,655,76,Fulham,0,False,2023-10-07T14:00:00Z,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-13,3606,278,291,655,Andre Brooks,45,MID,Fulham,Sheffield Utd,Sheffield Utd
567,656,76,Fulham,0,False,2023-10-07T14:00:00Z,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-188,7890,472,660,656,Antwoine Hackford,45,FWD,Fulham,Sheffield Utd,Sheffield Utd
568,450,77,Luton,0,False,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,58,-6473,28172,121,6594,450,Brennan Johnson,58,MID,Luton,Spurs,Spurs
569,491,77,Luton,0,False,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-883,20365,295,1178,491,Brandon Austin,40,GKP,Luton,Spurs,Spurs
570,492,77,Luton,0,False,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-6,653,29,35,492,Rodrigo Bentancur,54,MID,Luton,Spurs,Spurs
571,493,77,Luton,-2,False,2023-10-07T11:30:00Z,0,1,8,48,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,6.3,0.0,0.6,1,0.00,0.40,0.40,1.58,50,2365,63212,8639,6274,493,Yves Bissouma,50,MID,Luton,Spurs,Spurs
572,494,77,Luton,0,False,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-4,441,17,21,494,Bryan Gil Salvatierra,49,MID,Luton,Spurs,Spurs
573,495,77,Luton,1,False,2023-10-07T11:30:00Z,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,5,3.2,0.0,0.0,0.3,0,0.00,0.00,0.00,0.03,43,-1479,48779,1496,2975,495,Ben Davies,43,DEF,Luton,Spurs,Spurs
574,496,77,Luton,0,False,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-2395,55648,1418,3813,496,Eric Dier,42,DEF,Luton,Spurs,Spurs
575,497,77,Luton,1,False,2023-10-07T11:30:00Z,0,1,8,14,0,0,0,0,0,0,0,0,0,0,0,3,6.6,0.5,0.0,0.7,0,0.00,0.00,0.00,0.13,45,-8606,100905,2068,10674,497,Emerson Leite de Souza Junior,45,DEF,Luton,Spurs,Spurs
576,498,77,Luton,0,False,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-16928,236041,932,17860,498,Fraser Forster,40,GKP,Luton,Spurs,Spurs
577,499,77,Luton,0,False,2023-10-07T11:30:00Z,0,1,8,45,0,0,0,0,0,0,0,1,0,0,0,3,9.4,2.0,2.0,1.3,0,0.08,0.02,0.09,0.76,53,-748,29103,1084,1832,499,Pierre-Emile Højbjerg,52,MID,Luton,Spurs,Spurs
578,500,77,Luton,0,False,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,125,-939,66388,0,939,500,Harry Kane,125,FWD,Luton,Spurs,Spurs
579,501,77,Luton,3,False,2023-10-07T11:30:00Z,0,1,8,90,0,0,1,0,0,0,0,0,0,0,0,9,11.2,24.2,37.0,7.2,1,0.05,0.33,0.38,0.80,70,71551,243589,94602,23051,501,Dejan Kulusevski,70,MID,Luton,Spurs,Spurs
580,502,77,Luton,0,False,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-515,63282,2499,3014,502,Hugo Lloris,48,GKP,Luton,Spurs,Spurs
581,503,77,Luton,0,False,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-251,4548,20,271,503,Giovani Lo Celso,48,MID,Luton,Spurs,Spurs
582,504,77,Luton,6,False,2023-10-07T11:30:00Z,0,1,8,75,0,1,1,0,0,0,0,0,0,0,0,24,25.4,52.6,19.0,9.7,1,0.20,0.45,0.65,0.70,80,676150,3769137,786434,110284,504,James Maddison,80,MID,Luton,Spurs,Spurs
583,505,77,Luton,0,False,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-2646,26336,0,2646,505,Tanguy Ndombélé Alvaro,44,MID,Luton,Spurs,Spurs
584,506,77,Luton,6,False,2023-10-07T11:30:00Z,0,1,8,90,0,0,1,0,0,0,0,0,0,0,0,24,16.4,11.9,12.0,4.0,1,0.36,0.03,0.39,0.82,51,476288,1068351,524887,48599,506,Pedro Porro,51,DEF,Luton,Spurs,Spurs
585,507,77,Luton,0,False,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-16873,111945,222,17095,507,Ivan Perišić,48,DEF,Luton,Spurs,Spurs
586,509,77,Luton,1,False,2023-10-07T11:30:00Z,0,1,8,45,0,0,0,0,0,0,0,0,0,0,0,-5,3.8,7.3,38.0,4.9,1,0.81,0.09,0.90,0.06,67,63460,214922,82158,18698,509,Richarlison de Andrade,67,MID,Luton,Spurs,Spurs
587,510,77,Luton,0,False,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-708,8552,0,708,510,Joe Rodon,40,DEF,Luton,Spurs,Spurs
588,511,77,Luton,8,False,2023-10-07T11:30:00Z,0,1,8,90,0,0,1,0,0,0,0,0,0,0,2,33,34.4,11.4,2.0,4.8,1,0.00,0.03,0.03,0.82,48,65131,1629950,147132,82001,511,Cristian Romero,48,DEF,Luton,Spurs,Spurs
589,512,77,Luton,0,False,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-692,9674,0,692,512,Davinson Sánchez,44,DEF,Luton,Spurs,Spurs
590,513,77,Luton,3,False,2023-10-07T11:30:00Z,0,1,8,90,0,0,1,0,0,0,0,0,0,0,0,23,20.4,40.3,2.0,6.3,1,0.00,0.10,0.10,0.82,46,6315,338523,45750,39435,513,Pape Matar Sarr,46,MID,Luton,Spurs,Spurs
591,514,77,Luton,0,False,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-20,592,36,56,514,Ryan Sessegnon,44,DEF,Luton,Spurs,Spurs
592,515,77,Luton,1,False,2023-10-07T11:30:00Z,0,1,8,14,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.7,0.0,0.1,0,0.00,0.00,0.00,0.13,47,-510,9880,438,948,515,Oliver Skipp,47,MID,Luton,Spurs,Spurs
593,516,77,Luton,3,False,2023-10-07T11:30:00Z,0,1,8,75,0,0,1,0,0,0,0,0,0,0,0,8,6.6,25.9,29.0,6.2,1,0.26,0.45,0.71,0.70,94,1337346,3466352,1372076,34730,516,Son Heung-min,94,MID,Luton,Spurs,Spurs
594,517,77,Luton,0,False,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2966,29491,0,2966,517,Djed Spence,40,DEF,Luton,Spurs,Spurs
595,518,77,Luton,0,False,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-4503,46821,0,4503,518,Japhet Tanganga,40,DEF,Luton,Spurs,Spurs
596,519,77,Luton,6,False,2023-10-07T11:30:00Z,0,1,8,81,0,0,1,0,0,0,0,0,0,0,0,20,19.8,3.1,6.0,2.9,1,0.00,0.05,0.05,0.80,49,281338,2068852,396079,114741,519,Destiny Udogie,49,DEF,Luton,Spurs,Spurs
597,520,77,Luton,7,False,2023-10-07T11:30:00Z,0,1,8,90,0,0,1,0,0,0,0,0,0,2,1,26,19.6,0.0,0.0,2.0,1,0.00,0.00,0.00,0.82,51,69420,638078,109679,40259,520,Guglielmo Vicario,51,GKP,Luton,Spurs,Spurs
598,521,77,Luton,0,False,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-73,17510,1188,1261,521,Alfie Whiteman,39,GKP,Luton,Spurs,Spurs
599,583,77,Luton,0,False,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-3055,16318,1471,4526,583,Manor Solomon,53,MID,Luton,Spurs,Spurs
600,639,77,Luton,15,False,2023-10-07T11:30:00Z,0,1,8,90,1,0,1,0,0,0,0,0,0,0,3,45,49.8,0.8,18.0,6.9,1,0.23,0.01,0.24,0.82,45,28253,150042,40905,12652,639,Micky van de Ven,45,DEF,Luton,Spurs,Spurs
601,640,77,Luton,0,False,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1643,17681,0,1643,640,Dane Scarlett,45,FWD,Luton,Spurs,Spurs
602,641,77,Luton,1,False,2023-10-07T11:30:00Z,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.03,54,131,5904,674,543,641,Alejo Véliz,54,FWD,Luton,Spurs,Spurs
603,522,79,Newcastle,1,True,2023-10-08T13:00:00Z,2,2,8,90,0,0,0,2,0,0,0,0,0,0,0,8,4.6,0.5,0.0,0.5,1,0.00,0.01,0.01,1.95,45,522,79726,7422,6900,522,Nayef Aguerd,45,DEF,West Ham,Newcastle,West Ham
604,523,79,Newcastle,1,True,2023-10-08T13:00:00Z,2,2,8,74,0,0,0,2,0,0,0,1,0,0,0,0,0.0,2.1,2.0,0.1,1,0.00,0.00,0.00,1.95,59,-62132,388049,19389,81521,523,Michail Antonio,59,FWD,West Ham,Newcastle,West Ham
605,524,79,Newcastle,1,True,2023-10-08T13:00:00Z,2,2,8,90,0,0,0,2,0,0,0,0,0,1,0,10,11.0,0.0,0.0,1.1,1,0.00,0.00,0.00,1.95,42,282165,3467090,337124,54959,524,Alphonse Areola,42,GKP,West Ham,Newcastle,West Ham
606,525,79,Newcastle,1,True,2023-10-08T13:00:00Z,2,2,8,15,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2.3,2.0,0.4,0,0.00,0.01,0.01,0.00,58,-3698,54115,1553,5251,525,Saïd Benrahma,58,MID,West Ham,Newcastle,West Ham
607,526,79,Newcastle,2,True,2023-10-08T13:00:00Z,2,2,8,90,0,0,0,2,0,0,0,0,0,0,0,4,7.4,1.8,19.0,2.8,1,0.03,0.01,0.04,1.95,73,354085,1788365,496402,142317,526,Jarrod Bowen,73,MID,West Ham,Newcastle,West Ham
608,527,79,Newcastle,0,True,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-99,5551,109,208,527,Maxwel Cornet,53,MID,West Ham,Newcastle,West Ham
609,528,79,Newcastle,5,True,2023-10-08T13:00:00Z,2,2,8,90,0,1,0,2,0,0,0,0,0,0,1,23,25.0,12.2,0.0,3.7,1,0.00,0.02,0.02,1.95,45,93342,177041,123924,30582,528,Vladimír Coufal,45,DEF,West Ham,Newcastle,West Ham
610,529,79,Newcastle,0,True,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-29,9328,631,660,529,Conor Coventry,44,MID,West Ham,Newcastle,West Ham
611,530,79,Newcastle,0,True,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-6108,36573,123,6231,530,Aaron Cresswell,42,DEF,West Ham,Newcastle,West Ham
612,531,79,Newcastle,0,True,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-48,1256,0,48,531,Flynn Downes,50,MID,West Ham,Newcastle,West Ham
613,532,79,Newcastle,3,True,2023-10-08T13:00:00Z,2,2,8,90,0,1,0,2,0,0,0,1,0,0,0,20,23.4,15.9,4.0,4.3,1,0.00,0.55,0.55,1.95,45,28,69997,5432,5404,532,Emerson Palmieri dos Santos,45,DEF,West Ham,Newcastle,West Ham
614,533,79,Newcastle,0,True,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-8284,161392,1546,9830,533,Lukasz Fabianski,43,GKP,West Ham,Newcastle,West Ham
615,534,79,Newcastle,0,True,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-240,6124,187,427,534,Pablo Fornals Malla,48,MID,West Ham,Newcastle,West Ham
616,535,79,Newcastle,0,True,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,57,-4354,76765,1996,6350,535,Danny Ings,57,FWD,West Ham,Newcastle,West Ham
617,536,79,Newcastle,0,True,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-366,6667,95,461,536,Ben Johnson,44,DEF,West Ham,Newcastle,West Ham
618,537,79,Newcastle,0,True,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-256,11770,394,650,537,Thilo Kehrer,43,DEF,West Ham,Newcastle,West Ham
619,538,79,Newcastle,0,True,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-29409,646734,98553,127962,538,Divin Mubama,43,FWD,West Ham,Newcastle,West Ham
620,539,79,Newcastle,1,True,2023-10-08T13:00:00Z,2,2,8,90,0,0,0,2,0,0,0,1,0,0,0,5,5.8,15.7,2.0,2.4,1,0.00,0.11,0.11,1.95,60,-3207,187450,13745,16952,539,Lucas Tolentino Coelho de Lima,60,MID,West Ham,Newcastle,West Ham
621,541,79,Newcastle,0,True,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,60,-57,2247,0,57,541,Gianluca Scamacca,60,FWD,West Ham,Newcastle,West Ham
622,542,79,Newcastle,8,True,2023-10-08T13:00:00Z,2,2,8,75,1,0,0,2,0,0,0,0,0,0,1,23,36.4,0.6,33.0,7.0,1,0.93,0.00,0.93,1.95,49,11073,76392,17915,6842,542,Tomáš Souček,49,MID,West Ham,Newcastle,West Ham
623,543,79,Newcastle,0,True,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-307,6477,0,307,543,Nikola Vlašić,45,MID,West Ham,Newcastle,West Ham
624,544,79,Newcastle,1,True,2023-10-08T13:00:00Z,2,2,8,90,0,0,0,2,0,0,0,0,0,0,0,10,9.0,0.1,0.0,0.9,1,0.00,0.00,0.00,1.95,45,1994,224966,20669,18675,544,Kurt Zouma,45,DEF,West Ham,Newcastle,West Ham
625,577,79,Newcastle,0,True,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-286,10069,233,519,577,Angelo Ogbonna,44,DEF,West Ham,Newcastle,West Ham
626,642,79,Newcastle,2,True,2023-10-08T13:00:00Z,2,2,8,90,0,0,0,2,0,0,0,0,0,0,0,10,6.8,1.1,4.0,1.2,1,0.11,0.01,0.12,1.95,50,153,14849,1222,1069,642,Edson Álvarez Velázquez,50,MID,West Ham,Newcastle,West Ham
627,647,79,Newcastle,0,True,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,25,5123,304,279,647,Joseph Anang,40,GKP,West Ham,Newcastle,West Ham
628,351,80,Aston Villa,0,True,2023-10-08T13:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,420,3707,830,410,351,Tommy Doyle,44,MID,Wolves,Aston Villa,Wolves
629,545,80,Aston Villa,1,True,2023-10-08T13:00:00Z,1,1,8,45,0,0,0,0,0,0,0,0,0,0,0,2,6.0,0.8,4.0,1.1,1,0.17,0.00,0.17,0.55,45,1055,35810,3135,2080,545,Rayan Aït-Nouri,45,DEF,Wolves,Aston Villa,Wolves
630,546,80,Aston Villa,0,True,2023-10-08T13:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1513,36451,355,1868,546,Daniel Bentley,40,GKP,Wolves,Aston Villa,Wolves
631,547,80,Aston Villa,0,True,2023-10-08T13:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-3606,57432,0,3606,547,Bendegúz Bolla,40,DEF,Wolves,Aston Villa,Wolves
632,548,80,Aston Villa,0,True,2023-10-08T13:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-868,12934,207,1075,548,Hugo Bueno López,44,DEF,Wolves,Aston Villa,Wolves
633,549,80,Aston Villa,0,True,2023-10-08T13:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-16,593,0,16,549,Francisco Jorge Tomás Oliveira,45,MID,Wolves,Aston Villa,Wolves
634,550,80,Aston Villa,0,True,2023-10-08T13:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-55,1304,0,55,550,Luke Cundle,45,MID,Wolves,Aston Villa,Wolves
635,551,80,Aston Villa,1,True,2023-10-08T13:00:00Z,1,1,8,90,0,0,0,1,0,0,0,1,0,0,0,15,30.0,10.3,0.0,4.0,1,0.00,0.01,0.01,1.65,45,297,25679,2234,1937,551,Craig Dawson,45,DEF,Wolves,Aston Villa,Wolves
636,552,80,Aston Villa,1,True,2023-10-08T13:00:00Z,1,1,8,4,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.64,54,-980,22851,753,1733,552,Fábio Silva,53,FWD,Wolves,Aston Villa,Wolves
637,554,80,Aston Villa,0,True,2023-10-08T13:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-162,3988,0,162,554,Gonçalo Manuel Ganchinho Guedes,54,MID,Wolves,Aston Villa,Wolves
638,555,80,Aston Villa,0,True,2023-10-08T13:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,98,7187,642,544,555,Joe Hodge,44,MID,Wolves,Aston Villa,Wolves
639,556,80,Aston Villa,0,True,2023-10-08T13:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-258,5713,0,258,556,Ki-Jana Hoever,40,DEF,Wolves,Aston Villa,Wolves
640,557,80,Aston Villa,10,True,2023-10-08T13:00:00Z,1,1,8,85,1,0,0,1,0,0,0,0,0,0,3,31,46.2,15.3,40.0,10.2,1,0.23,0.10,0.33,1.01,54,29376,56023,38700,9324,557,Hwang Hee-chan,54,MID,Wolves,Aston Villa,Wolves
641,559,80,Aston Villa,2,True,2023-10-08T13:00:00Z,1,1,8,68,0,0,0,1,0,0,0,0,0,0,0,3,3.6,0.8,2.0,0.6,1,0.02,0.00,0.02,1.01,49,104,6561,514,410,559,João Victor Gomes da Silva,49,MID,Wolves,Aston Villa,Wolves
642,560,80,Aston Villa,0,True,2023-10-08T13:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-103,5740,106,209,560,Jonathan Castro Otto,44,DEF,Wolves,Aston Villa,Wolves
643,561,80,Aston Villa,0,True,2023-10-08T13:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-150,17918,1118,1268,561,Bruno Cavaco Jordão,44,MID,Wolves,Aston Villa,Wolves
644,562,80,Aston Villa,1,True,2023-10-08T13:00:00Z,1,1,8,14,0,0,0,0,0,0,0,0,0,0,0,7,1.4,10.3,4.0,1.6,0,0.12,0.20,0.32,0.64,49,-1113,13786,380,1493,562,Sasa Kalajdzic,49,FWD,Wolves,Aston Villa,Wolves
645,563,80,Aston Villa,2,True,2023-10-08T13:00:00Z,1,1,8,90,0,0,0,1,0,0,0,0,0,0,0,17,22.2,10.9,0.0,3.3,1,0.00,0.01,0.01,1.65,45,-2874,66727,2145,5019,563,Max Kilman,45,DEF,Wolves,Aston Villa,Wolves
646,564,80,Aston Villa,0,True,2023-10-08T13:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1877,77044,337,2214,564,Tom King,40,GKP,Wolves,Aston Villa,Wolves
647,565,80,Aston Villa,-1,True,2023-10-08T13:00:00Z,1,1,8,90,0,0,0,1,0,0,0,0,1,0,0,5,10.8,1.8,7.0,2.0,1,0.02,0.01,0.03,2.24,49,-124,4186,195,319,565,Mario Lemina,49,MID,Wolves,Aston Villa,Wolves
648,567,80,Aston Villa,5,True,2023-10-08T13:00:00Z,1,1,8,90,0,1,0,1,0,0,0,0,0,0,0,17,19.2,25.8,10.0,5.5,1,0.45,0.08,0.53,1.65,57,394010,792719,482831,88821,567,Pedro Lomba Neto,57,MID,Wolves,Aston Villa,Wolves
649,568,80,Aston Villa,0,True,2023-10-08T13:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-353,5166,0,353,568,Daniel Castelo Podence,53,MID,Wolves,Aston Villa,Wolves
650,569,80,Aston Villa,3,True,2023-10-08T13:00:00Z,1,1,8,90,0,0,0,1,0,0,0,0,0,3,0,14,26.0,0.0,0.0,2.6,1,0.00,0.00,0.00,1.65,50,-4563,152149,4955,9518,569,José Malheiro de Sá,50,GKP,Wolves,Aston Villa,Wolves
651,570,80,Aston Villa,0,True,2023-10-08T13:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-1262,10785,177,1439,570,Pablo Sarabia,49,MID,Wolves,Aston Villa,Wolves
652,571,80,Aston Villa,0,True,2023-10-08T13:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1514,37584,0,1514,571,Matija Šarkić,40,GKP,Wolves,Aston Villa,Wolves
653,572,80,Aston Villa,1,True,2023-10-08T13:00:00Z,1,1,8,90,0,0,0,1,0,0,0,1,0,0,0,0,6.2,5.5,17.0,2.9,1,0.18,0.01,0.18,1.65,45,185,42908,3128,2943,572,Nélson Cabral Semedo,45,DEF,Wolves,Aston Villa,Wolves
654,573,80,Aston Villa,2,True,2023-10-08T13:00:00Z,1,1,8,90,0,0,0,1,0,0,0,0,0,0,0,8,13.8,0.8,0.0,1.5,1,0.00,0.00,0.00,1.65,44,64,7896,437,373,573,Toti António Gomes,44,DEF,Wolves,Aston Villa,Wolves
655,574,80,Aston Villa,1,True,2023-10-08T13:00:00Z,1,1,8,21,0,0,0,0,0,0,0,0,0,0,0,6,4.4,10.8,0.0,1.5,0,0.00,0.01,0.01,0.64,44,140,48527,4298,4158,574,Boubacar Traoré,44,MID,Wolves,Aston Villa,Wolves
656,590,80,Aston Villa,2,True,2023-10-08T13:00:00Z,1,1,8,75,0,0,0,1,0,0,0,0,0,0,0,3,3.2,0.2,2.0,0.5,1,0.00,0.00,0.00,1.01,55,7423,65752,15221,7798,590,Matheus Santos Carneiro Da Cunha,55,FWD,Wolves,Aston Villa,Wolves
657,598,80,Aston Villa,1,True,2023-10-08T13:00:00Z,1,1,8,45,0,0,0,1,0,0,0,0,0,0,0,5,5.0,0.9,0.0,0.6,0,0.00,0.00,0.00,1.10,43,117,19107,1215,1098,598,Matt Doherty,43,DEF,Wolves,Aston Villa,Wolves
