,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
522,424,Nick Pope,55,GKP,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
523,425,Matt Ritchie,44,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
524,426,Allan Saint-Maximin,60,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
525,427,Fabian Schär,51,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
526,428,Matt Targett,43,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
527,429,Sandro Tonali,55,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
528,430,Kieran Trippier,68,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
529,431,Kell Watts,40,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
530,432,Joe Willock,53,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
531,433,Callum Wilson,78,FWD,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
532,580,Loris Karius,40,GKP,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
533,581,Paul Dummett,39,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
534,603,Harvey Barnes,63,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
535,633,Tino Livramento,44,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
536,634,Alex Murphy,39,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
537,635,Lewis Miley,45,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
538,23,Nuno Varela Tavares,40,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
539,28,Matt Turner,40,GKP,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
540,186,Andrey Nascimento dos Santos,44,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
541,205,Callum Hudson-Odoi,49,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
542,378,Anthony Elanga,50,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
543,434,Brandon Aguilera Zamora,45,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
544,435,Harry Arter,44,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
545,436,Serge Aurier,45,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
546,437,Taiwo Awoniyi,66,FWD,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
547,438,Giulian Biancone,39,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
548,439,Willy Boly,45,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
549,440,Josh Bowler,45,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
550,441,Steve Cook,45,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
551,442,Danilo dos Santos de Oliveira,53,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
552,443,Emmanuel Dennis,48,FWD,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
553,444,Mohamed Dräger,40,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
554,445,Felipe Augusto de Almeida Monteiro,44,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
555,446,Remo Freuler,49,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
556,447,Morgan Gibbs-White,58,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
557,448,Wayne Hennessey,40,GKP,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
558,449,Ethan Horvath,44,GKP,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
559,451,Cheikhou Kouyaté,49,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
560,452,Richie Laryea,45,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
561,453,Orel Mangala,50,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
562,454,Loïc Mbe Soh,40,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
563,455,Scott McKenna,45,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
564,456,Alex Mighten,44,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
565,457,Moussa Niakhaté,45,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
566,458,Lewis O'Brien,49,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
567,459,Braian Ojeda Rodríguez,45,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
568,460,Jonathan Panzo,40,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
569,461,Omar Richards,44,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
570,462,Gustavo Henrique Furtado Scarpa,45,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
571,463,Jonjo Shelvey,48,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
572,464,Sam Surridge,45,FWD,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
573,465,Harry Toffolo,44,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
574,466,Hwang Ui-jo,44,FWD,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
575,467,Neco Williams,44,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
576,468,Chris Wood,49,FWD,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
577,469,Joe Worrall,45,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
578,470,Ryan Yates,49,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
579,604,Olu Aina,45,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
580,636,George Shelvey,40,GKP,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
581,637,Josh Powell,40,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
582,679,Gonzalo Montiel,45,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
583,696,Murillo Santiago Costa dos Santos,45,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
584,710,Odysseas Vlachodimos,45,GKP,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
585,711,Andrew Omobamidele,45,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
586,712,Nicolás Domínguez,50,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
587,713,Ibrahim Sangaré,50,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
588,714,Divock Origi,50,FWD,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,False,Nott'm Forest
589,27,Auston Trusty,39,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
590,33,Cameron Archer,45,FWD,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
591,360,James McAtee,44,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
592,471,Anel Ahmedhodžić,44,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
593,472,Jordan Amissah,39,GKP,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
594,473,George Baldock,39,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
595,474,Chris Basham,40,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
596,476,Jayden Bogle,45,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
597,477,Rhian Brewster,49,FWD,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
598,478,Ismaila Coulibaly,44,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
599,479,Adam Davies,40,GKP,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
600,480,John Egan,44,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
601,481,John Fleck,49,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
602,482,Wes Foderingham,45,GKP,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
603,483,Daniel Jebbison,48,FWD,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
604,484,Max Lowe,44,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
605,485,Oliver McBurnie,54,FWD,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
606,486,Iliman Ndiaye,55,FWD,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
607,487,Rhys Norrington-Davies,39,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
608,488,Oliver Norwood,49,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
609,489,Ben Osborn,48,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
610,490,William Osula,44,FWD,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
611,576,Jack Robinson,45,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
612,587,Anis Slimane,48,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
613,592,Yasser Larouci,44,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
614,593,Bénie Traoré,53,FWD,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
615,638,Vini de Souza Costa,50,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
616,653,Femi Seriki,40,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
617,654,Louie Marsh,45,FWD,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
618,655,Andre Brooks,45,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
619,656,Antwoine Hackford,45,FWD,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
620,663,Gustavo Hamer,50,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
621,666,Tom Davies,50,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
622,693,Luke Thomas,40,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,False,Sheffield Utd
623,450,Brennan Johnson,58,MID,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
624,491,Brandon Austin,40,GKP,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
625,492,Rodrigo Bentancur,54,MID,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
626,493,Yves Bissouma,50,MID,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
627,494,Bryan Gil Salvatierra,49,MID,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
628,495,Ben Davies,43,DEF,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
629,496,Eric Dier,43,DEF,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
630,497,Emerson Leite de Souza Junior,45,DEF,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
631,498,Fraser Forster,40,GKP,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
632,499,Pierre-Emile Højbjerg,53,MID,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
633,500,Harry Kane,125,FWD,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
634,501,Dejan Kulusevski,70,MID,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
635,502,Hugo Lloris,48,GKP,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
636,503,Giovani Lo Celso,48,MID,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
637,504,James Maddison,79,MID,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
638,505,Tanguy Ndombélé Alvaro,44,MID,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
639,506,Pedro Porro,50,DEF,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
640,507,Ivan Perišić,48,DEF,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
641,509,Richarlison de Andrade,67,MID,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
642,510,Joe Rodon,40,DEF,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
643,511,Cristian Romero,48,DEF,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
644,512,Davinson Sánchez,44,DEF,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
645,513,Pape Matar Sarr,46,MID,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
646,514,Ryan Sessegnon,44,DEF,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
647,515,Oliver Skipp,47,MID,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
648,516,Son Heung-min,93,MID,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
649,517,Djed Spence,40,DEF,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
650,518,Japhet Tanganga,40,DEF,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
651,519,Destiny Udogie,48,DEF,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
652,520,Guglielmo Vicario,51,GKP,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
653,521,Alfie Whiteman,39,GKP,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
654,583,Manor Solomon,53,MID,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
655,639,Micky van de Ven,45,DEF,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
656,640,Dane Scarlett,45,FWD,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
657,641,Alejo Véliz,54,FWD,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
658,702,Ashley Phillips,40,DEF,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
659,722,Jamie Donley,45,FWD,Luton,Spurs,2023-10-07T11:30:00Z,False,Spurs
660,522,Nayef Aguerd,45,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
661,523,Michail Antonio,59,FWD,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
662,524,Alphonse Areola,42,GKP,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
663,525,Saïd Benrahma,58,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
664,526,Jarrod Bowen,72,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
665,527,Maxwel Cornet,53,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
666,528,Vladimír Coufal,45,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
667,529,Conor Coventry,44,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
668,530,Aaron Cresswell,43,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
669,531,Flynn Downes,50,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
670,532,Emerson Palmieri dos Santos,45,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
671,533,Lukasz Fabianski,43,GKP,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
672,534,Pablo Fornals Malla,48,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
673,535,Danny Ings,57,FWD,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
674,536,Ben Johnson,44,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
675,537,Thilo Kehrer,43,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
676,538,Divin Mubama,43,FWD,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
677,539,Lucas Tolentino Coelho de Lima,60,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
678,541,Gianluca Scamacca,60,FWD,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
679,542,Tomáš Souček,49,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
680,543,Nikola Vlašić,45,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
681,544,Kurt Zouma,45,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
682,577,Angelo Ogbonna,44,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
683,642,Edson Álvarez Velázquez,50,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
684,647,Joseph Anang,40,GKP,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
685,664,James Ward-Prowse,63,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
686,676,Konstantinos Mavropanos,45,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
687,689,Mohammed Kudus,65,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,True,West Ham
688,351,Tommy Doyle,44,MID,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
689,545,Rayan Aït-Nouri,45,DEF,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
690,546,Daniel Bentley,40,GKP,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
691,547,Bendegúz Bolla,40,DEF,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
692,548,Hugo Bueno López,44,DEF,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
693,549,Francisco Jorge Tomás Oliveira,45,MID,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
694,550,Luke Cundle,45,MID,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
695,551,Craig Dawson,45,DEF,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
696,552,Fábio Silva,54,FWD,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
697,554,Gonçalo Manuel Ganchinho Guedes,54,MID,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
698,555,Joe Hodge,44,MID,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
699,556,Ki-Jana Hoever,40,DEF,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
700,557,Hwang Hee-chan,54,MID,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
701,559,João Victor Gomes da Silva,49,MID,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
702,560,Jonathan Castro Otto,44,DEF,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
703,561,Bruno Cavaco Jordão,44,MID,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
704,562,Sasa Kalajdzic,49,FWD,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
705,563,Max Kilman,45,DEF,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
706,564,Tom King,40,GKP,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
707,565,Mario Lemina,49,MID,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
708,567,Pedro Lomba Neto,56,MID,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
709,568,Daniel Castelo Podence,53,MID,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
710,569,José Malheiro de Sá,50,GKP,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
711,570,Pablo Sarabia,49,MID,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
712,571,Matija Šarkić,40,GKP,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
713,572,Nélson Cabral Semedo,45,DEF,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
714,573,Toti António Gomes,44,DEF,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
715,574,Boubacar Traoré,44,MID,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
716,590,Matheus Santos Carneiro Da Cunha,55,FWD,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
717,598,Matt Doherty,43,DEF,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
718,697,Santiago Bueno,45,DEF,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
719,698,Enso González,50,MID,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
720,704,Nathan Fraser,45,FWD,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
721,715,Jean-Ricner Bellegarde,50,MID,Wolves,Aston Villa,2023-10-08T13:00:00Z,True,Wolves
