,name,team_x,kickoff_time,minutes,total_points,value,was_home,GW,team_last_position,opponent_last_position,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,mode result 3,mode clean_sheets 3,mode minutes 3,mean bonus 3,mean bps 3,mean assists 3,mean creativity 3,mean goals_scored 3,mean ict_index 3,mean influence 3,mean value 3,mean threat 3,mean result_difference 3,mean goals_conceded 3,mean total_points 3,std minutes 3,count 3 result win,count 3 result loss,count 3 result draw,count 3 yellow_cards 1,count 3 was_home True,count 3 bonus 1,count 3 minutes 1,kickoff_hour
21308,Timo Werner,Chelsea,2020-10-24 16:30:00+00:00,1,2,93,False,6,4,3,,,,,,,,,,,,,,,draw,0.0,1.0,0.3333333333333333,26.333333333333332,0.3333333333333333,10.966666666666667,0.6666666666666666,9.1,33.0,94.0,47.0,1.3333333333333333,1.6666666666666667,6.666666666666667,6.599663291074443,-2,1,2,-2,2,1,3,16
21309,Timo Werner,Chelsea,2020-10-31 15:00:00+00:00,1,7,93,False,7,4,10,,,,,,,,,,,,,,,draw,1.0,1.0,0.3333333333333333,26.333333333333332,0.3333333333333333,8.3,0.6666666666666666,7.333333333333333,30.73333333333333,93.33333333333333,34.333333333333336,1.3333333333333333,0.6666666666666666,6.666666666666667,6.599663291074443,-2,1,2,-2,2,1,3,15
21310,Timo Werner,Chelsea,2020-11-07 17:30:00+00:00,1,7,94,True,8,4,9,,,,,,,,,,,,,,,draw,1.0,1.0,0.6666666666666666,34.0,0.3333333333333333,14.833333333333334,1.0,9.966666666666667,41.6,93.0,43.333333333333336,1.0,0.6666666666666666,8.333333333333334,5.792715732327589,1,-2,2,-2,1,2,3,17
21311,Timo Werner,Chelsea,2020-11-21 12:30:00+00:00,1,5,95,False,9,4,13,,,,,,,,,,,,,,,draw,1.0,1.0,0.6666666666666666,23.333333333333332,0.0,13.433333333333332,0.6666666666666666,7.1000000000000005,25.46666666666667,93.33333333333333,32.0,2.0,0.3333333333333333,5.333333333333333,2.357022603955158,1,1,1,-2,1,2,3,12
21312,Timo Werner,Chelsea,2020-11-29 16:30:00+00:00,1,2,95,True,10,4,6,,,,,,,,,,,,,,,win,1.0,1.0,0.6666666666666666,27.0,0.3333333333333333,18.033333333333335,0.6666666666666666,8.4,31.600000000000005,94.0,34.333333333333336,2.6666666666666665,0.3333333333333333,6.333333333333333,0.9428090415820634,2,1,-2,-2,1,2,3,16
21313,Timo Werner,Chelsea,2020-12-05 20:00:00+00:00,1,5,95,True,11,4,20,,,,,,,,,,,,,,,draw,1.0,1.0,0.3333333333333333,17.0,0.3333333333333333,14.966666666666669,0.3333333333333333,6.0,18.533333333333335,94.66666666666667,26.333333333333332,1.6666666666666667,0.3333333333333333,4.666666666666667,2.0548046676563256,1,1,1,-2,2,1,3,20
21314,Timo Werner,Chelsea,2020-12-12 20:00:00+00:00,1,2,95,False,12,4,12,,,,,,,,,,,,,,,draw,1.0,1.0,0.0,9.666666666666666,0.6666666666666666,22.3,0.0,9.866666666666667,21.933333333333334,95.0,54.333333333333336,1.3333333333333333,0.3333333333333333,4.0,1.4142135623730951,1,1,1,-2,2,-2,3,20
21315,Timo Werner,Chelsea,2020-12-15 18:00:00+00:00,1,2,94,False,13,4,7,,,,,,,,,,,,,,,draw,0.0,1.0,0.0,7.0,0.3333333333333333,22.3,0.0,8.799999999999999,17.53333333333333,95.0,48.0,1.0,0.6666666666666666,3.0,1.4142135623730951,1,1,1,-2,2,-2,3,18
21316,Timo Werner,Chelsea,2020-12-21 20:00:00+00:00,1,5,94,True,14,4,16,,,,,,,,,,,,,,,win,0.0,1.0,0.0,7.666666666666667,0.3333333333333333,21.833333333333332,0.0,9.633333333333333,17.2,94.66666666666667,57.333333333333336,1.3333333333333333,1.3333333333333333,3.0,1.4142135623730951,2,1,-2,-2,1,-2,3,20
21317,Timo Werner,Chelsea,2020-12-26 17:30:00+00:00,1,1,93,False,15,4,8,,,,,,,,,,,,,,,win,0.0,1.0,0.0,7.0,0.3333333333333333,15.199999999999998,0.0,6.533333333333334,10.800000000000002,94.33333333333333,39.333333333333336,1.6666666666666667,1.0,3.0,1.4142135623730951,2,1,-2,-2,1,-2,3,17
21318,Timo Werner,Chelsea,2020-12-28 17:30:00+00:00,1,1,93,True,16,4,17,,,,,,,,,,,,,,,win,0.0,1.0,0.0,5.0,0.3333333333333333,13.666666666666666,0.0,6.666666666666667,9.4,93.66666666666667,43.666666666666664,2.0,1.3333333333333333,2.6666666666666665,1.699673171197595,2,1,-2,-2,1,-2,3,17
21319,Timo Werner,Chelsea,2021-01-03 16:30:00+00:00,1,2,92,True,17,4,2,,,,,,,,,,,,,,,draw,0.0,1.0,0.0,3.6666666666666665,0.3333333333333333,9.266666666666667,0.0,4.566666666666666,8.733333333333334,93.33333333333333,28.333333333333332,1.6666666666666667,0.6666666666666666,2.3333333333333335,1.8856180831641267,1,1,1,-2,2,-2,3,16
21320,Timo Werner,Chelsea,2021-01-19 20:15:00+00:00,1,1,92,False,19,4,5,,,,,,,,,,,,,,,draw,0.0,1.0,0.0,3.6666666666666665,0.0,6.266666666666667,0.0,2.6333333333333333,1.6666666666666667,92.66666666666667,19.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.4714045207910317,1,1,1,-2,2,-2,3,20
21321,Timo Werner,Chelsea,2021-01-27 18:00:00+00:00,0,0,92,True,20,4,7,,,,,,,,,,,,,,,draw,0.0,1.0,0.0,3.3333333333333335,0.0,2.1999999999999997,0.0,1.4666666666666666,1.0,92.33333333333333,12.0,1.3333333333333333,1.0,1.3333333333333333,0.4714045207910317,1,1,1,-2,2,-2,3,18
21322,Timo Werner,Chelsea,2021-01-31 12:00:00+00:00,1,2,92,True,21,4,10,,,,,,,,,,,,,,,draw,0.0,1.0,0.0,2.6666666666666665,0.0,1.5333333333333332,0.0,1.3333333333333333,1.0,92.0,10.666666666666666,1.3333333333333333,1.0,1.0,0.816496580927726,1,1,1,-2,2,-2,2,12
21323,Timo Werner,Chelsea,2021-02-04 20:00:00+00:00,1,5,92,False,22,4,6,,,,,,,,,,,,,,,draw,0.0,1.0,0.0,1.6666666666666667,0.0,8.0,0.0,2.966666666666667,5.866666666666667,92.0,15.666666666666666,1.3333333333333333,0.0,1.0,0.816496580927726,1,1,1,-2,2,-2,2,20
21324,Timo Werner,Chelsea,2021-02-07 19:15:00+00:00,1,10,92,False,23,4,9,,,,,,,,,,,,,,,draw,1.0,1.0,0.0,7.0,0.3333333333333333,15.833333333333334,0.0,6.400000000000001,8.4,92.0,39.666666666666664,1.0,0.0,2.3333333333333335,2.0548046676563256,1,1,1,-2,2,-2,2,19
21325,Timo Werner,Chelsea,2021-02-15 20:00:00+00:00,1,6,92,True,24,4,13,,,,,,,,,,,,,,,win,1.0,1.0,0.3333333333333333,15.666666666666666,1.0,22.266666666666666,0.0,8.633333333333335,15.466666666666667,92.0,48.333333333333336,1.3333333333333333,0.3333333333333333,5.666666666666667,3.2998316455372216,2,1,-2,-2,1,1,3,20
21326,Timo Werner,Chelsea,2021-02-20 12:30:00+00:00,1,2,92,False,25,4,11,,,,,,,,,,,,,,,win,1.0,1.0,0.3333333333333333,21.0,1.0,24.266666666666666,0.3333333333333333,9.733333333333334,20.666666666666668,92.0,52.333333333333336,1.3333333333333333,0.3333333333333333,7.0,2.160246899469287,2,1,-2,-2,1,1,3,12
21327,Timo Werner,Chelsea,2021-03-04 20:15:00+00:00,1,2,92,False,26,4,1,,,,,,,,,,,,,,,draw,0.0,1.0,0.3333333333333333,16.333333333333332,0.6666666666666666,18.066666666666666,0.3333333333333333,6.8999999999999995,18.4,92.0,32.333333333333336,1.0,0.6666666666666666,6.0,3.265986323710904,1,1,1,-2,1,1,3,20
21328,Timo Werner,Chelsea,2021-03-08 18:00:00+00:00,1,2,92,True,27,4,12,,,,,,,,,,,,,,,draw,1.0,1.0,0.0,6.666666666666667,0.0,15.566666666666668,0.3333333333333333,6.8,14.266666666666666,92.0,38.0,1.0,0.3333333333333333,3.3333333333333335,1.8856180831641267,1,1,1,-2,1,-2,3,18
21329,Timo Werner,Chelsea,2021-03-13 12:30:00+00:00,1,1,92,False,28,4,20,,,,,,,,,,,,,,,draw,1.0,1.0,0.0,-1.0,0.0,14.266666666666666,0.0,5.333333333333333,6.866666666666667,92.0,32.0,1.0,0.3333333333333333,2.0,0.0,1,1,1,-2,1,-2,3,12
21330,Timo Werner,Chelsea,2021-04-03 11:30:00+00:00,1,5,92,True,30,4,20,,,,,,,,,,,,,,,draw,1.0,1.0,0.0,-1.0,0.0,12.666666666666666,0.0,5.400000000000001,6.466666666666668,92.0,34.666666666666664,1.0,0.0,1.6666666666666667,0.4714045207910317,1,1,1,-2,1,-2,3,11
21331,Timo Werner,Chelsea,2021-04-10 16:30:00+00:00,0,0,92,False,31,4,14,,,,,,,,,,,,,,,loss,0.0,1.0,0.0,-1.0,0.3333333333333333,16.599999999999998,0.0,5.433333333333334,11.200000000000001,92.0,26.333333333333332,1.6666666666666667,1.6666666666666667,2.6666666666666665,1.699673171197595,-2,2,1,-2,2,-2,3,16
21332,Timo Werner,Chelsea,2021-04-20 19:15:00+00:00,1,1,92,True,32,4,15,,,,,,,,,,,,,,,draw,0.0,1.0,0.0,10.0,0.3333333333333333,8.0,0.0,2.8666666666666667,7.733333333333333,92.0,12.666666666666666,2.0,1.6666666666666667,2.0,2.160246899469287,1,1,1,-2,1,-2,2,19
21333,Timo Werner,Chelsea,2021-04-24 16:30:00+00:00,1,5,92,False,33,4,16,,,,,,,,,,,,,,,draw,0.0,1.0,0.0,10.333333333333334,0.3333333333333333,8.366666666666667,0.0,2.433333333333333,9.799999999999999,92.0,6.0,2.0,1.6666666666666667,2.0,2.160246899469287,1,1,1,-2,2,-2,2,16
21334,Timo Werner,Chelsea,2021-05-01 16:30:00+00:00,1,5,92,True,34,4,20,,,,,,,,,,,,,,,win,0.0,1.0,0.0,7.333333333333333,0.0,8.933333333333334,0.3333333333333333,4.466666666666667,12.666666666666666,92.0,23.0,1.3333333333333333,0.0,2.0,2.160246899469287,2,-2,1,1,1,-2,2,16
21335,Timo Werner,Chelsea,2021-05-12 19:15:00+00:00,0,0,92,True,35,4,8,,,,,,,,,,,,,,,draw,1.0,1.0,0.0,13.666666666666666,0.3333333333333333,17.566666666666666,0.3333333333333333,8.9,22.333333333333332,92.0,49.0,1.0,0.0,3.6666666666666665,1.8856180831641267,1,1,1,1,2,-2,3,19
21336,Timo Werner,Chelsea,2021-05-18 19:15:00+00:00,1,5,92,True,37,4,5,,,,,,,,,,,,,,,loss,1.0,1.0,0.0,13.0,0.3333333333333333,17.066666666666666,0.3333333333333333,8.633333333333333,20.2,92.0,49.0,1.3333333333333333,0.0,3.3333333333333335,2.3570226039551585,1,2,-2,1,2,-2,2,19
21337,Timo Werner,Chelsea,2021-05-23 15:00:00+00:00,1,1,92,False,38,4,17,,,,,,,,,,,,,,,loss,0.0,1.0,0.0,10.0,0.6666666666666666,12.633333333333333,0.0,6.866666666666667,10.200000000000001,92.0,45.666666666666664,1.3333333333333333,0.3333333333333333,3.3333333333333335,2.3570226039551585,-2,3,-2,-2,3,-2,2,15
20776,Timo Werner,Chelsea,2021-08-14 14:00:00+00:00,1,2,90,True,1,4,14,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,,,,,,,,,,,,,,,,,-2,-2,-2,-2,-2,-2,-2,14
20777,Timo Werner,Chelsea,2021-08-22 15:30:00+00:00,1,1,89,False,2,4,8,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,loss,1.0,1.0,0.0,6.0,0.0,12.8,0.0,4.0,1.2,90.0,26.0,3.0,0.0,2.0,0.0,-2,1,-2,-2,1,-2,1,15
20778,Timo Werner,Chelsea,2021-08-28 16:30:00+00:00,0,0,88,False,3,4,3,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,loss,0.0,1.0,0.0,4.0,0.0,6.4,0.0,2.0,0.6,89.5,13.0,2.5,0.0,1.5,0.5,1,1,-2,-2,1,-2,2,16
20779,Timo Werner,Chelsea,2021-09-11 16:30:00+00:00,1,1,87,True,4,4,11,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,draw,0.0,1.0,0.0,2.6666666666666665,0.0,4.266666666666667,0.0,1.3333333333333333,0.39999999999999997,89.0,8.666666666666666,1.6666666666666667,0.0,1.0,0.816496580927726,1,1,1,-2,1,-2,2,16
20780,Timo Werner,Chelsea,2021-09-19 15:30:00+00:00,1,3,87,False,5,4,7,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,draw,0.0,1.0,0.0,1.3333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,88.0,0.0,1.6666666666666667,0.0,0.6666666666666666,0.4714045207910317,1,1,1,-2,1,-2,2,15
20781,Timo Werner,Chelsea,2021-09-25 11:30:00+00:00,1,2,86,True,6,4,1,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,draw,0.0,1.0,0.0,2.0,0.3333333333333333,4.3,0.0,1.7666666666666666,5.733333333333333,87.33333333333333,7.666666666666667,2.0,0.0,1.3333333333333333,1.247219128924647,1,1,1,1,1,-2,2,11
20782,Timo Werner,Chelsea,2021-10-02 14:00:00+00:00,1,7,86,True,7,4,15,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,loss,0.0,1.0,0.0,2.3333333333333335,0.3333333333333333,4.733333333333333,0.0,3.266666666666667,6.866666666666666,86.66666666666667,21.0,2.3333333333333335,0.3333333333333333,2.0,0.816496580927726,1,2,-2,1,2,-2,3,14
20783,Timo Werner,Chelsea,2021-10-16 16:30:00+00:00,1,2,86,False,8,4,20,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,loss,0.0,1.0,0.3333333333333333,10.0,0.3333333333333333,5.366666666666667,0.3333333333333333,8.866666666666667,22.799999999999997,86.33333333333333,60.333333333333336,2.0,0.6666666666666666,4.0,2.160246899469287,1,2,-2,1,2,1,3,16
20784,Timo Werner,Chelsea,2021-10-23 11:30:00+00:00,0,0,86,True,9,4,20,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,loss,0.0,1.0,0.3333333333333333,10.0,0.0,3.0666666666666664,0.3333333333333333,7.766666666666667,17.066666666666666,86.0,57.666666666666664,1.3333333333333333,0.6666666666666666,3.6666666666666665,2.3570226039551585,1,2,-2,-2,2,1,3,11
20785,Timo Werner,Chelsea,2021-10-30 14:00:00+00:00,0,0,86,False,10,4,12,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,loss,0.0,1.0,0.3333333333333333,9.666666666666666,0.0,2.6333333333333333,0.3333333333333333,6.266666666666667,15.933333333333332,86.0,44.333333333333336,3.3333333333333335,0.3333333333333333,3.0,2.943920288775949,1,2,-2,-2,2,1,2,14
20786,Timo Werner,Chelsea,2021-11-06 15:00:00+00:00,0,0,86,True,11,4,17,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,win,0.0,0.0,0.0,1.3333333333333333,0.0,1.9666666666666668,0.0,0.6666666666666666,0.0,86.0,5.0,3.6666666666666665,0.0,0.6666666666666666,0.9428090415820634,2,1,-2,-2,1,-2,1,15
20787,Timo Werner,Chelsea,2021-11-20 12:30:00+00:00,0,0,86,False,12,4,5,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,3.3333333333333335,0.0,0.0,0.0,1,1,1,-2,2,-2,-2,12
20788,Timo Werner,Chelsea,2021-11-28 16:30:00+00:00,1,2,86,True,13,4,2,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,2.0,0.0,0.0,0.0,2,-2,1,-2,1,-2,-2,16
20789,Timo Werner,Chelsea,2021-12-01 19:30:00+00:00,0,0,86,False,14,4,20,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,draw,0.0,0.0,0.0,1.0,0.0,0.43333333333333335,0.0,2.6999999999999997,0.0,86.0,27.333333333333332,1.0,0.3333333333333333,0.6666666666666666,0.9428090415820634,1,-2,2,-2,2,-2,1,19
20790,Timo Werner,Chelsea,2021-12-04 12:30:00+00:00,0,0,86,False,15,4,6,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,win,0.0,0.0,0.0,1.0,0.0,0.43333333333333335,0.0,2.6999999999999997,0.0,86.0,27.333333333333332,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.9428090415820634,2,-2,1,-2,1,-2,1,12
20791,Timo Werner,Chelsea,2021-12-11 15:00:00+00:00,1,2,86,True,16,4,9,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,win,0.0,0.0,0.0,1.0,0.0,0.43333333333333335,0.0,2.6999999999999997,0.0,86.0,27.333333333333332,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.9428090415820634,2,-2,1,-2,1,-2,1,15
20792,Timo Werner,Chelsea,2021-12-16 19:45:00+00:00,0,0,86,True,17,4,10,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,win,0.0,0.0,0.0,1.3333333333333333,0.0,0.7999999999999999,0.0,0.8666666666666667,0.9333333333333332,86.0,7.0,1.0,0.3333333333333333,0.6666666666666666,0.9428090415820634,2,1,-2,-2,1,-2,1,19
20793,Timo Werner,Chelsea,2021-12-19 14:00:00+00:00,0,0,86,False,18,4,13,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,draw,0.0,0.0,0.0,1.3333333333333333,0.0,0.7999999999999999,0.0,0.8666666666666667,0.9333333333333332,86.0,7.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.9428090415820634,1,1,1,-2,2,-2,1,14
20794,Timo Werner,Chelsea,2021-12-26 17:30:00+00:00,0,0,86,False,19,4,11,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,draw,0.0,0.0,0.0,1.3333333333333333,0.0,0.7999999999999999,0.0,0.8666666666666667,0.9333333333333332,86.0,7.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.9428090415820634,-2,1,2,-2,2,-2,1,17
20795,Timo Werner,Chelsea,2021-12-29 19:30:00+00:00,0,0,86,True,20,4,16,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.6666666666666666,0.0,0.0,0.0,1,-2,2,-2,1,-2,-2,19
20796,Timo Werner,Chelsea,2022-01-02 16:30:00+00:00,0,0,86,True,21,4,3,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.6666666666666666,0.0,0.0,0.0,1,-2,2,-2,1,-2,-2,16
20797,Timo Werner,Chelsea,2022-01-18 20:00:00+00:00,1,1,86,False,22,4,16,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.6666666666666666,0.0,0.0,0.0,1,-2,2,-2,2,-2,-2,20
20798,Timo Werner,Chelsea,2022-01-23 16:30:00+00:00,0,0,86,True,23,4,7,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,draw,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.8333333333333334,0.13333333333333333,86.0,8.0,0.0,0.0,0.3333333333333333,0.4714045207910317,-2,-2,3,-2,2,-2,1,16
20799,Timo Werner,Chelsea,2022-02-19 15:00:00+00:00,0,0,86,False,26,4,14,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,draw,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.8333333333333334,0.13333333333333333,86.0,8.0,0.6666666666666666,0.0,0.3333333333333333,0.4714045207910317,-2,1,2,-2,2,-2,1,15
20800,Timo Werner,Chelsea,2022-03-10 19:30:00+00:00,1,2,86,False,28,4,20,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,draw,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.8333333333333334,0.13333333333333333,86.0,8.0,1.0,0.0,0.3333333333333333,0.4714045207910317,1,1,1,-2,1,-2,1,19
20801,Timo Werner,Chelsea,2022-03-13 14:00:00+00:00,1,2,86,True,29,4,12,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,win,0.0,0.0,0.0,1.6666666666666667,0.0,1.5666666666666667,0.0,0.9,0.0,86.0,8.666666666666666,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.9428090415820634,2,1,-2,-2,1,-2,1,14
20802,Timo Werner,Chelsea,2022-04-02 14:00:00+00:00,1,2,86,True,31,4,20,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,win,0.0,1.0,0.0,3.3333333333333335,0.0,3.0333333333333337,0.0,1.9333333333333336,0.7333333333333334,86.0,16.666666666666668,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.9428090415820634,2,1,-2,-2,1,-2,2,14
20803,Timo Werner,Chelsea,2022-04-09 14:00:00+00:00,1,15,86,False,32,4,15,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,loss,0.0,1.0,0.0,4.666666666666667,0.0,11.133333333333335,0.0,3.7000000000000006,2.2,86.0,24.666666666666668,2.0,1.3333333333333333,2.0,0.0,1,2,-2,-2,2,-2,3,14
20804,Timo Werner,Chelsea,2022-04-20 18:45:00+00:00,1,8,86,True,33,4,8,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,loss,1.0,1.0,0.3333333333333333,21.666666666666668,0.3333333333333333,16.6,0.6666666666666666,9.666666666666666,25.599999999999998,86.0,54.333333333333336,3.3333333333333335,1.0,6.333333333333333,6.128258770283413,1,2,-2,-2,2,1,3,18
20805,Timo Werner,Chelsea,2022-04-28 18:45:00+00:00,1,2,87,False,34,4,2,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,loss,0.0,1.0,0.6666666666666666,29.666666666666668,0.3333333333333333,22.600000000000005,1.0,11.733333333333334,36.73333333333334,86.0,58.0,3.6666666666666665,2.3333333333333335,8.333333333333334,5.312459150169743,1,2,-2,-2,2,2,3,18
20806,Timo Werner,Chelsea,2022-05-01 13:00:00+00:00,1,2,87,False,35,4,10,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,draw,0.0,1.0,0.6666666666666666,29.333333333333332,0.3333333333333333,15.666666666666666,1.0,10.966666666666669,36.333333333333336,86.33333333333333,57.666666666666664,2.6666666666666665,1.6666666666666667,8.333333333333334,5.312459150169743,1,1,1,-2,1,2,3,13
20807,Timo Werner,Chelsea,2022-05-11 18:30:00+00:00,0,0,87,False,36,4,9,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,draw,0.0,1.0,0.3333333333333333,12.333333333333334,0.0,9.566666666666666,0.3333333333333333,5.0,14.800000000000002,86.66666666666667,25.666666666666668,1.0,2.0,4.0,2.8284271247461903,1,1,1,-2,1,1,3,18
20808,Timo Werner,Chelsea,2022-05-22 15:00:00+00:00,0,0,85,True,38,4,20,6.0,12.0,128.0,2598.0,29.0,532.4,514.8,1276.0,7.0,394.0,232.5,13.0,0.0,2.0,win,0.0,1.0,0.0,2.6666666666666665,0.0,2.1,0.0,1.9000000000000001,2.9333333333333336,87.0,14.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.9428090415820634,2,-2,1,-2,-2,-2,2,15
7728,Glenn Murray,Brighton,2020-09-14 19:15:00+00:00,0,0,50,True,1,15,4,1.0,1.0,36.0,785.0,10.0,57.1,74.0,249.0,0.0,74.0,37.7,2.0,0.0,0.0,,,,,,,,,,,,,,,,,-2,-2,-2,-2,-2,-2,-2,19
7729,Glenn Murray,Brighton,2020-09-20 13:00:00+00:00,0,0,50,False,2,15,13,1.0,1.0,36.0,785.0,10.0,57.1,74.0,249.0,0.0,74.0,37.7,2.0,0.0,0.0,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,2.0,0.0,0.0,0.0,-2,1,-2,-2,1,-2,-2,13
7730,Glenn Murray,Brighton,2020-09-26 11:30:00+00:00,0,0,49,True,3,15,3,1.0,1.0,36.0,785.0,10.0,57.1,74.0,249.0,0.0,74.0,37.7,2.0,0.0,0.0,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,2.5,0.0,0.0,0.0,1,1,-2,-2,1,-2,-2,11
7731,Glenn Murray,Brighton,2020-10-03 14:00:00+00:00,0,0,49,False,4,15,12,1.0,1.0,36.0,785.0,10.0,57.1,74.0,249.0,0.0,74.0,37.7,2.0,0.0,0.0,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.666666666666664,0.0,2.0,0.0,0.0,0.0,1,2,-2,-2,2,-2,-2,14
7732,Glenn Murray,Brighton,2020-10-18 13:00:00+00:00,0,0,49,False,5,15,14,1.0,1.0,36.0,785.0,10.0,57.1,74.0,249.0,0.0,74.0,37.7,2.0,0.0,0.0,win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.333333333333336,0.0,2.0,0.0,0.0,0.0,2,1,-2,-2,1,-2,-2,13
7733,Glenn Murray,Brighton,2020-10-26 17:30:00+00:00,0,0,49,True,6,15,20,1.0,1.0,36.0,785.0,10.0,57.1,74.0,249.0,0.0,74.0,37.7,2.0,0.0,0.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0,0.0,0.0,1,1,1,-2,1,-2,-2,17
